

#                      t                     Gi                    Gip                     Hi                    Hip
#              =========              =========              =========              =========              =========
 -1.232000000000000e+01 -1.052207015739023e-01 -1.021803910790942e+00  2.556050552248323e-02  2.052286496261729e-03
 -1.231000000000000e+01 -1.153979635779437e-01 -1.011354105922891e+00  2.558059500277761e-02  2.055512599206354e-03
 -1.230000000000000e+01 -1.254644064508071e-01 -9.996680199230884e-01  2.560071495170817e-02  2.058746127491774e-03
 -1.229000000000000e+01 -1.354077343669086e-01 -9.867620770171068e-01  2.562086543469569e-02  2.061987103111139e-03
 -1.228000000000000e+01 -1.452158232260606e-01 -9.726541684982932e-01  2.564104651733016e-02  2.065235548134714e-03
 -1.227000000000000e+01 -1.548767352084425e-01 -9.573636258476553e-01  2.566125826537133e-02  2.068491484710170e-03
 -1.226000000000000e+01 -1.643787330521397e-01 -9.409111921725208e-01  2.568150074474911e-02  2.071754935062881e-03
 -1.225000000000000e+01 -1.737102940367080e-01 -9.233189920075567e-01  2.570177402156400e-02  2.075025921496225e-03
 -1.224000000000000e+01 -1.828601236565402e-01 -9.046104995237358e-01  2.572207816208753e-02  2.078304466391880e-03
 -1.223000000000000e+01 -1.918171689683418e-01 -8.848105051924857e-01  2.574241323276274e-02  2.081590592210125e-03
 -1.222000000000000e+01 -2.005706315975032e-01 -8.639450809539199e-01  2.576277930020456e-02  2.084884321490143e-03
 -1.221000000000000e+01 -2.091099803886600e-01 -8.420415439396023e-01  2.578317643120029e-02  2.088185676850318e-03
 -1.220000000000000e+01 -2.174249636861512e-01 -8.191284188020774e-01  2.580360469271008e-02  2.091494680988547e-03
 -1.219000000000000e+01 -2.255056212307924e-01 -7.952353987044021e-01  2.582406415186727e-02  2.094811356682533e-03
 -1.218000000000000e+01 -2.333422956597212e-01 -7.703933050247931e-01  2.584455487597893e-02  2.098135726790104e-03
 -1.217000000000000e+01 -2.409256435967781e-01 -7.446340458324372e-01  2.586507693252628e-02  2.101467814249508e-03
 -1.216000000000000e+01 -2.482466463214357e-01 -7.179905731917007e-01  2.588563038916510e-02  2.104807642079729e-03
 -1.215000000000000e+01 -2.552966200047256e-01 -6.904968393536348e-01  2.590621531372619e-02  2.108155233380791e-03
 -1.214000000000000e+01 -2.620672255014421e-01 -6.621877518939118e-01  2.592683177421587e-02  2.111510611334069e-03
 -1.213000000000000e+01 -2.685504776882784e-01 -6.330991278580699e-01  2.594747983881633e-02  2.114873799202603e-03
 -1.212000000000000e+01 -2.747387543383065e-01 -6.032676469753409e-01  2.596815957588616e-02  2.118244820331407e-03
 -1.211000000000000e+01 -2.806248045227541e-01 -5.727308040034241e-01  2.598887105396074e-02  2.121623698147783e-03
 -1.210000000000000e+01 -2.862017565317319e-01 -5.415268602669757e-01  2.600961434175272e-02  2.125010456161637e-03
 -1.209000000000000e+01 -2.914631253060737e-01 -5.096947944538228e-01  2.603038950815247e-02  2.128405117965795e-03
 -1.208000000000000e+01 -2.964028193732578e-01 -4.772742527326649e-01  2.605119662222849e-02  2.131807707236315e-03
 -1.207000000000000e+01 -3.010151472808666e-01 -4.443054982572849e-01  2.607203575322787e-02  2.135218247732814e-03
 -1.206000000000000e+01 -3.052948235218215e-01 -4.108293601219568e-01  2.609290697057681e-02  2.138636763298777e-03
 -1.205000000000000e+01 -3.092369739461407e-01 -3.768871818339806e-01  2.611381034388095e-02  2.142063277861883e-03
 -1.204000000000000e+01 -3.128371406547962e-01 -3.425207693682721e-01  2.613474594292588e-02  2.145497815434327e-03
 -1.203000000000000e+01 -3.160912863717454e-01 -3.077723388702271e-01  2.615571383767764e-02  2.148940400113137e-03
 -1.202000000000000e+01 -3.189957982909522e-01 -2.726844640725926e-01  2.617671409828304e-02  2.152391056080503e-03
 -1.201000000000000e+01 -3.215474913958777e-01 -2.373000234918738e-01  2.619774679507024e-02  2.155849807604102e-03
 -1.200000000000000e+01 -3.237436112495196e-01 -2.016621474704136e-01  2.621881199854912e-02  2.159316679037418e-03
 -1.199000000000000e+01 -3.258898736123379e-01 -1.658655475074358e-01  2.654794713793083e-02  2.214174073221921e-03
 -1.198000000000000e+01 -3.273693465301955e-01 -1.298511484835573e-01  2.657010736091742e-02  2.217872066854542e-03
 -1.197000000000000e+01 -3.284875906078487e-01 -9.371368655277666e-02  2.659230461017466e-02  2.221579332512503e-03
 -1.196000000000000e+01 -3.292435910307804e-01 -5.749676898052493e-02  2.661453897857782e-02  2.225295901218881e-03
 -1.195000000000000e+01 -3.296367695528299e-01 -2.124399003050831e-02  2.663681055931303e-02  2.229021804126613e-03
 -1.194000000000000e+01 -3.296669841066804e-01  1.500112155735830e-02  2.665911944587862e-02  2.232757072519148e-03
 -1.193000000000000e+01 -3.293345278899371e-01  5.119515479330166e-02  2.668146573208640e-02  2.236501737811098e-03
 -1.192000000000000e+01 -3.286401279300601e-01  8.729486830628901e-02  2.670384951206298e-02  2.240255831548907e-03
 -1.191000000000000e+01 -3.275849431320340e-01  1.232572417937334e-01  2.672627088025111e-02  2.244019385411512e-03
 -1.190000000000000e+01 -3.261705618132624e-01  1.590395269917404e-01  2.674872993141098e-02  2.247792431211007e-03
 -1.189000000000000e+01 -3.243989987307855e-01  1.945992981064810e-01  2.677122676062159e-02  2.251575000893321e-03
 -1.188000000000000e+01 -3.222726916064896e-01  2.298945016484535e-01  2.679376146328204e-02  2.255367126538892e-03
 -1.187000000000000e+01 -3.197944971565750e-01  2.648835056119196e-01  2.681633413511295e-02  2.259168840363349e-03
 -1.186000000000000e+01 -3.169676866321203e-01  2.995251479433629e-01  2.683894487215773e-02  2.262980174718190e-03
 -1.185000000000000e+01 -3.137959408781098e-01  3.337787842440346e-01  2.686159377078403e-02  2.266801162091479e-03
 -1.184000000000000e+01 -3.102833449188809e-01  3.676043346524256e-01  2.688428092768502e-02  2.270631835108533e-03
 -1.183000000000000e+01 -3.064343820784427e-01  4.009623298544637e-01  2.690700643988087e-02  2.274472226532618e-03
 -1.182000000000000e+01 -3.022539276446491e-01  4.338139561700364e-01  2.692977040472002e-02  2.278322369265653e-03
 -1.181000000000000e+01 -2.977472420867304e-01  4.661210996662033e-01  2.695257291988067e-02  2.282182296348914e-03
 -1.180000000000000e+01 -2.929199638361448e-01  4.978463892487632e-01  2.697541408337209e-02  2.286052040963737e-03
 -1.179000000000000e+01 -2.877781016412257e-01  5.289532386853975e-01  2.699829399353611e-02  2.289931636432240e-03
 -1.178000000000000e+01 -2.823280265065393e-01  5.594058875151482e-01  2.702121274904844e-02  2.293821116218034e-03
 -1.177000000000000e+01 -2.765764632282962e-01  5.891694408007572e-01  2.704417044892020e-02  2.297720513926950e-03
 -1.176000000000000e+01 -2.705304815376293e-01  6.182099076817748e-01  2.706716719249921e-02  2.301629863307756e-03
 -1.175000000000000e+01 -2.641974868639486e-01  6.464942386881574e-01  2.709020307947154e-02  2.305549198252898e-03
 -1.174000000000000e+01 -2.575852107309420e-01  6.739903617759612e-01  2.711327820986292e-02  2.309478552799226e-03
 -1.173000000000000e+01 -2.507017007982090e-01  7.006672170482886e-01  2.713639268404013e-02  2.313417961128740e-03
 -1.172000000000000e+01 -2.435553105618818e-01  7.264947901264237e-01  2.715954660271251e-02  2.317367457569327e-03
 -1.171000000000000e+01 -2.361546887278737e-01  7.514441441381825e-01  2.718274006693345e-02  2.321327076595512e-03
 -1.170000000000000e+01 -2.285087682717971e-01  7.754874502919958e-01  2.720597317810177e-02  2.325296852829211e-03
 -1.169000000000000e+01 -2.206267551997875e-01  7.985980170075550e-01  2.722924603796327e-02  2.329276821040486e-03
 -1.168000000000000e+01 -2.125181170249180e-01  8.207503175751998e-01  2.725255874861222e-02  2.333267016148307e-03
 -1.167000000000000e+01 -2.041925709739429e-01  8.419200163188012e-01  2.727591141249278e-02  2.337267473221318e-03
 -1.166000000000000e+01 -1.956600719395942e-01  8.620839932381978e-01  2.729930413240057e-02  2.341278227478608e-03
 -1.165000000000000e+01 -1.869308001936485e-01  8.812203671097458e-01  2.732273701148418e-02  2.345299314290488e-03
 -1.164000000000000e+01 -1.780151488763372e-01  8.993085170252217e-01  2.734621015324662e-02  2.349330769179263e-03
 -1.163000000000000e+01 -1.689237112778947e-01  9.163291023511401e-01  2.736972366154692e-02  2.353372627820027e-03
 -1.162000000000000e+01 -1.596672679280117e-01  9.322640810931031e-01  2.739327764060161e-02  2.357424926041447e-03
 -1.161000000000000e+01 -1.502567735093081e-01  9.470967266511963e-01  2.741687219498628e-02  2.361487699826553e-03
 -1.160000000000000e+01 -1.407033436110017e-01  9.608116429547487e-01  2.744050742963713e-02  2.365560985313545e-03
 -1.159000000000000e+01 -1.310182413389707e-01  9.733947779668239e-01  2.746418344985252e-02  2.369644818796593e-03
 -1.158000000000000e+01 -1.212128637986990e-01  9.848334355505008e-01  2.748790036129454e-02  2.373739236726644e-03
 -1.157000000000000e+01 -1.112987284673507e-01  9.951162856915021e-01  2.751165826999055e-02  2.377844275712234e-03
 -1.156000000000000e+01 -1.012874594716674e-01  1.004233373073078e+00  2.753545728233484e-02  2.381959972520314e-03
 -1.155000000000000e+01 -9.119077378800552e-02  1.012176124001662e+00  2.755929750509010e-02  2.386086364077065e-03
 -1.154000000000000e+01 -8.102046738112229e-02  1.018937351683348e+00  2.758317904538914e-02  2.390223487468730e-03
 -1.153000000000000e+01 -7.078840129824156e-02  1.024511259853341e+00  2.760710201073640e-02  2.394371379942446e-03
 -1.152000000000000e+01 -6.050648773474568e-02  1.028893444762579e+00  2.763106650900961e-02  2.398530078907084e-03
 -1.151000000000000e+01 -5.018667608804725e-02  1.032080895527422e+00  2.765507264846140e-02  2.402699621934092e-03
 -1.150000000000000e+01 -3.984093901590972e-02  1.034071992850410e+00  2.767912053772093e-02  2.406880046758342e-03
 -1.149000000000000e+01 -2.948125851554264e-02  1.034866506121838e+00  2.770321028579553e-02  2.411071391278984e-03
 -1.148000000000000e+01 -1.911961203952240e-02  1.034465588913864e+00  2.772734200207236e-02  2.415273693560310e-03
 -1.147000000000000e+01 -8.767958664713565e-03  1.032871772880553e+00  2.775151579632002e-02  2.419486991832609e-03
 -1.146000000000000e+01  1.561774670055579e-03  1.030088960079209e+00  2.777573177869028e-02  2.423711324493044e-03
 -1.145000000000000e+01  1.185770684175898e-02  1.026122413730038e+00  2.779999005971971e-02  2.427946730106525e-03
 -1.144000000000000e+01  2.210801612086313e-02  1.020978747432907e+00  2.782429075033136e-02  2.432193247406587e-03
 -1.143000000000000e+01  3.230095363359303e-02  1.014665912861740e+00  2.784863396183646e-02  2.436450915296278e-03
 -1.142000000000000e+01  4.242485669362324e-02  1.007193185958689e+00  2.787301980593614e-02  2.440719772849049e-03
 -1.141000000000000e+01  5.246816198830737e-02  9.985711516519138e-01  2.789744839472311e-02  2.444999859309651e-03
 -1.140000000000000e+01  6.241941860478549e-02  9.888116871223136e-01  2.792191984068339e-02  2.449291214095034e-03
 -1.139000000000000e+01  7.226730088153710e-02  9.779279436462219e-01  2.794643425669804e-02  2.453593876795262e-03
 -1.138000000000000e+01  8.200062107132686e-02  9.659343270424435e-01  2.797099175604488e-02  2.457907887174418e-03
 -1.137000000000000e+01  9.160834180161911e-02  9.528464767536483e-01  2.799559245240024e-02  2.462233285171525e-03
 -1.136000000000000e+01  1.010795883190426e-01  9.386812435933563e-01  2.802023645984073e-02  2.466570110901473e-03
 -1.135000000000000e+01  1.104036605046287e-01  9.234566661912839e-01  2.804492389284500e-02  2.470918404655947e-03
 -1.134000000000000e+01  1.195700446469804e-01  9.071919461711241e-01  2.806965486629547e-02  2.475278206904363e-03
 -1.133000000000000e+01  1.285684249608499e-01  8.899074220960066e-01  2.809442949548020e-02  2.479649558294810e-03
 -1.132000000000000e+01  1.373886948389869e-01  8.716245422181849e-01  2.811924789609458e-02  2.484032499654999e-03
 -1.131000000000000e+01  1.460209678253750e-01  8.523658360708261e-01  2.814411018424320e-02  2.488427071993210e-03
 -1.130000000000000e+01  1.544555882986321e-01  8.321548849403909e-01  2.816901647644165e-02  2.492833316499261e-03
 -1.129000000000000e+01  1.626831418543400e-01  8.110162912599558e-01  2.819396688961831e-02  2.497251274545466e-03
 -1.128000000000000e+01  1.706944653758533e-01  7.889756469641082e-01  2.821896154111620e-02  2.501680987687606e-03
 -1.127000000000000e+01  1.784806567833619e-01  7.660595008472930e-01  2.824400054869483e-02  2.506122497665912e-03
 -1.126000000000000e+01  1.860330844513692e-01  7.422953249686467e-01  2.826908403053203e-02  2.510575846406042e-03
 -1.125000000000000e+01  1.933433962853342e-01  7.177114801467267e-01  2.829421210522584e-02  2.515041076020075e-03
 -1.124000000000000e+01  2.004035284485504e-01  6.923371805885771e-01  2.831938489179632e-02  2.519518228807502e-03
 -1.123000000000000e+01  2.072057137307647e-01  6.662024576985858e-01  2.834460250968750e-02  2.524007347256234e-03
 -1.122000000000000e+01  2.137424895506435e-01  6.393381231124945e-01  2.836986507876922e-02  2.528508474043602e-03
 -1.121000000000000e+01  2.200067055844581e-01  6.117757310035199e-01  2.839517271933904e-02  2.533021652037381e-03
 -1.120000000000000e+01  2.259915310139757e-01  5.835475397072933e-01  2.842052555212417e-02  2.537546924296801e-03
 -1.119000000000000e+01  2.316904613869829e-01  5.546864727131979e-01  2.844592369828335e-02  2.542084334073580e-03
 -1.118000000000000e+01  2.370973250842610e-01  5.252260790702735e-01  2.847136727940883e-02  2.546633924812954e-03
 -1.117000000000000e+01  2.422062893874753e-01  4.952004932556913e-01  2.849685641752826e-02  2.551195740154724e-03
 -1.116000000000000e+01  2.470118661427523e-01  4.646443945548777e-01  2.852239123510669e-02  2.555769823934291e-03
 -1.115000000000000e+01  2.515089170153523e-01  4.335929660018526e-01  2.854797185504849e-02  2.560356220183721e-03
 -1.114000000000000e+01  2.556926583312214e-01  4.020818529293134e-01  2.857359840069934e-02  2.564954973132795e-03
 -1.113000000000000e+01  2.595586655018039e-01  3.701471211774477e-01  2.859927099584822e-02  2.569566127210082e-03
 -1.112000000000000e+01  2.631028770289038e-01  3.378252150109700e-01  2.862498976472938e-02  2.574189727044009e-03
 -1.111000000000000e+01  2.663215980869098e-01  3.051529147940703e-01  2.865075483202436e-02  2.578825817463939e-03
 -1.110000000000000e+01  2.692115036802268e-01  2.721672944722600e-01  2.867656632286403e-02  2.583474443501264e-03
 -1.109000000000000e+01  2.717696413742069e-01  2.389056789106596e-01  2.870242436283054e-02  2.588135650390491e-03
 -1.108000000000000e+01  2.739934335983555e-01  2.054056011381001e-01  2.872832907795944e-02  2.592809483570348e-03
 -1.107000000000000e+01  2.758806795211601e-01  1.717047595455894e-01  2.875428059474170e-02  2.597495988684887e-03
 -1.106000000000000e+01  2.774295564962591e-01  1.378409750883826e-01  2.878027904012574e-02  2.602195211584605e-03
 -1.105000000000000e+01  2.786386210802734e-01  1.038521485397510e-01  2.880632454151951e-02  2.606907198327558e-03
 -1.104000000000000e+01  2.795068096230257e-01  6.977621784467869e-02  2.883241722679264e-02  2.611631995180493e-03
 -1.103000000000000e+01  2.800334384313772e-01  3.565111562128145e-02  2.885855722427839e-02  2.616369648619982e-03
 -1.102000000000000e+01  2.802182035084011e-01  1.514726856903523e-03  2.888474466277592e-02  2.621120205333569e-03
 -1.101000000000000e+01  2.800611798700698e-01 -3.259515315416303e-02  2.891097967155229e-02  2.625883712220916e-03
 -1.100000000000000e+01  2.795628204420758e-01 -6.664086058513730e-02  2.893726238034461e-02  2.630660216394964e-03
 -1.099000000000000e+01  2.787239545399237e-01 -1.005849045182901e-01  2.896359291936221e-02  2.635449765183095e-03
 -1.098000000000000e+01  2.775457859358234e-01 -1.343900080079179e-01  2.898997141928877e-02  2.640252406128303e-03
 -1.097000000000000e+01  2.760298905163746e-01 -1.680191487213826e-01  2.901639801128448e-02  2.645068186990380e-03
 -1.096000000000000e+01  2.741782135355268e-01 -2.014355991142145e-01  2.904287282698820e-02  2.649897155747098e-03
 -1.095000000000000e+01  2.719930664676278e-01 -2.346029660968650e-01  2.906939599851970e-02  2.654739360595407e-03
 -1.094000000000000e+01  2.694771234659029e-01 -2.674852301513621e-01  2.909596765848178e-02  2.659594849952631e-03
 -1.093000000000000e+01  2.666334174320357e-01 -3.000467838568235e-01  2.912258793996255e-02  2.664463672457690e-03
 -1.092000000000000e+01  2.634653357029882e-01 -3.322524697839069e-01  2.914925697653761e-02  2.669345876972309e-03
 -1.091000000000000e+01  2.599766153615571e-01 -3.640676177191339e-01  2.917597490227229e-02  2.674241512582244e-03
 -1.090000000000000e+01  2.561713381775591e-01 -3.954580811810947e-01  2.920274185172391e-02  2.679150628598524e-03
 -1.089000000000000e+01  2.520539251869289e-01 -4.263902731914323e-01  2.922955795994405e-02  2.684073274558682e-03
 -1.088000000000000e+01  2.476291309163476e-01 -4.568312012648143e-01  2.925642336248076e-02  2.689009500228011e-03
 -1.087000000000000e+01  2.429020372613983e-01 -4.867485015829263e-01  2.928333819538093e-02  2.693959355600821e-03
 -1.086000000000000e+01  2.378780470266134e-01 -5.161104723187558e-01  2.931030259519252e-02  2.698922890901705e-03
 -1.085000000000000e+01  2.325628771360103e-01 -5.448861060788560e-01  2.933731669896688e-02  2.703900156586809e-03
