

#             x           ber           bei           ker           kei     Wronskian
#     =========     =========     =========     =========     =========
  0.000000e+00  0.000000e+00  0.000000e+00          -nan          -nan
  1.720000e+00  8.414950e-01  7.095963e-01 -1.004137e-03 -9.531843e-01
  1.730000e+00  8.349028e-01  7.146243e-01 -7.897395e-03 -9.533924e-01
  1.740000e+00  8.282837e-01  7.196232e-01 -1.479253e-02 -9.535482e-01
  1.750000e+00  8.216382e-01  7.245925e-01 -2.168806e-02 -9.536515e-01
  1.760000e+00  8.149667e-01  7.295318e-01 -2.858554e-02 -9.537032e-01
  1.770000e+00  8.082693e-01  7.344406e-01 -3.548312e-02 -9.537017e-01
  1.780000e+00  8.015465e-01  7.393183e-01 -4.238092e-02 -9.536489e-01
  1.790000e+00  7.947987e-01  7.441647e-01 -4.927795e-02 -9.535439e-01
  1.800000e+00  7.880262e-01  7.489791e-01 -5.617533e-02 -9.533868e-01
  1.810000e+00  7.812292e-01  7.537615e-01 -6.307101e-02 -9.531779e-01
  1.820000e+00  7.744081e-01  7.585111e-01 -6.996547e-02 -9.529170e-01
  1.830000e+00  7.675630e-01  7.632273e-01 -7.685760e-02 -9.526039e-01
  1.840000e+00  7.606948e-01  7.679102e-01 -8.374773e-02 -9.522393e-01
  1.850000e+00  7.538033e-01  7.725590e-01 -9.063525e-02 -9.518217e-01
  1.860000e+00  7.468889e-01  7.771734e-01 -9.752011e-02 -9.513536e-01
  1.870000e+00  7.399521e-01  7.817532e-01 -1.044013e-01 -9.508336e-01
  1.880000e+00  7.329932e-01  7.862976e-01 -1.112792e-01 -9.502621e-01
  1.890000e+00  7.260121e-01  7.908064e-01 -1.181527e-01 -9.496392e-01
  1.900000e+00  7.190097e-01  7.952793e-01 -1.250217e-01 -9.489645e-01
  1.910000e+00  7.119858e-01  7.997158e-01 -1.318857e-01 -9.482382e-01
  1.920000e+00  7.049410e-01  8.041155e-01 -1.387438e-01 -9.474602e-01
  1.930000e+00  6.978757e-01  8.084781e-01 -1.455971e-01 -9.466316e-01
  1.940000e+00  6.907898e-01  8.128033e-01 -1.524435e-01 -9.457520e-01
  1.950000e+00  6.836839e-01  8.170906e-01 -1.592847e-01 -9.448209e-01
  1.960000e+00  6.765583e-01  8.213395e-01 -1.661178e-01 -9.438375e-01
  1.970000e+00  6.694133e-01  8.255500e-01 -1.729450e-01 -9.428049e-01
  1.980000e+00  6.622490e-01  8.297216e-01 -1.797640e-01 -9.417210e-01
  1.990000e+00  6.550660e-01  8.338538e-01 -1.865754e-01 -9.405861e-01
  2.000000e+00  6.478644e-01  8.379465e-01 -1.933779e-01 -9.394003e-01
  2.010000e+00  6.406444e-01  8.419992e-01 -2.001714e-01 -9.381645e-01
  2.020000e+00  6.334066e-01  8.460118e-01 -2.069569e-01 -9.368779e-01
  2.030000e+00  6.261511e-01  8.499835e-01 -2.137325e-01 -9.355410e-01
  2.040000e+00  6.188782e-01  8.539144e-01 -2.204989e-01 -9.341537e-01
  2.050000e+00  6.115882e-01  8.578042e-01 -2.272541e-01 -9.327151e-01
  2.060000e+00  6.042814e-01  8.616523e-01 -2.339993e-01 -9.312276e-01
  2.070000e+00  5.969582e-01  8.654586e-01 -2.407334e-01 -9.296896e-01
  2.080000e+00  5.896188e-01  8.692228e-01 -2.474567e-01 -9.281014e-01
  2.090000e+00  5.822635e-01  8.729445e-01 -2.541681e-01 -9.264640e-01
  2.100000e+00  5.748925e-01  8.766232e-01 -2.608674e-01 -9.247767e-01
  2.110000e+00  5.675063e-01  8.802593e-01 -2.675547e-01 -9.230400e-01
  2.120000e+00  5.601049e-01  8.838518e-01 -2.742289e-01 -9.212525e-01
  2.130000e+00  5.526887e-01  8.874008e-01 -2.808906e-01 -9.194171e-01
  2.140000e+00  5.452583e-01  8.909059e-01 -2.875387e-01 -9.175321e-01
  2.150000e+00  5.378138e-01  8.943669e-01 -2.941732e-01 -9.155977e-01
  2.160000e+00  5.303552e-01  8.977833e-01 -3.007934e-01 -9.136137e-01
  2.170000e+00  5.228832e-01  9.011553e-01 -3.073985e-01 -9.115821e-01
  2.180000e+00  5.153979e-01  9.044823e-01 -3.139886e-01 -9.095001e-01
  2.190000e+00  5.078996e-01  9.077641e-01 -3.205641e-01 -9.073715e-01
  2.200000e+00  5.003887e-01  9.110005e-01 -3.271246e-01 -9.051926e-01
  2.210000e+00  4.928654e-01  9.141911e-01 -3.336686e-01 -9.029675e-01
  2.220000e+00  4.853299e-01  9.173360e-01 -3.401962e-01 -9.006922e-01
  2.230000e+00  4.777826e-01  9.204345e-01 -3.467074e-01 -8.983697e-01
  2.240000e+00  4.702239e-01  9.234869e-01 -3.532017e-01 -8.959989e-01
  2.250000e+00  4.626538e-01  9.264926e-01 -3.596786e-01 -8.935791e-01
  2.260000e+00  4.550729e-01  9.294513e-01 -3.661380e-01 -8.911133e-01
  2.270000e+00  4.474814e-01  9.323633e-01 -3.725790e-01 -8.885999e-01
  2.280000e+00  4.398794e-01  9.352282e-01 -3.790019e-01 -8.860385e-01
  2.290000e+00  4.322675e-01  9.380453e-01 -3.854059e-01 -8.834303e-01
  2.300000e+00  4.246456e-01  9.408147e-01 -3.917910e-01 -8.807746e-01
  2.310000e+00  4.170144e-01  9.435363e-01 -3.981569e-01 -8.780727e-01
