

#             x           ber           bei           ker           kei     Wronskian
#     =========     =========     =========     =========     =========
  0.000000e+00  0.000000e+00  0.000000e+00          -nan          -nan
  1.960000e+00  6.765587e-01  8.213220e-01  2.801011e-02 -9.440004e-01
  1.970000e+00  6.694137e-01  8.255316e-01  3.268795e-02 -9.429761e-01
  1.980000e+00  6.622494e-01  8.297023e-01  3.771689e-02 -9.419028e-01
  1.990000e+00  6.550664e-01  8.338337e-01  4.310123e-02 -9.407796e-01
  2.000000e+00  6.478648e-01  8.379255e-01  4.885356e-02 -9.396055e-01
  2.010000e+00  6.406448e-01  8.419772e-01  5.497951e-02 -9.383810e-01
  2.020000e+00  6.334071e-01  8.459888e-01  6.148921e-02 -9.371066e-01
  2.030000e+00  6.261516e-01  8.499594e-01  6.838898e-02 -9.357825e-01
  2.040000e+00  6.188787e-01  8.538893e-01  7.568981e-02 -9.344093e-01
  2.050000e+00  6.115889e-01  8.577779e-01  8.339823e-02 -9.329864e-01
  2.060000e+00  6.042821e-01  8.616247e-01  9.152553e-02 -9.315129e-01
  2.070000e+00  5.969589e-01  8.654298e-01  1.000802e-01 -9.299918e-01
  2.080000e+00  5.896195e-01  8.691927e-01  1.090709e-01 -9.284203e-01
  2.090000e+00  5.822642e-01  8.729131e-01  1.185075e-01 -9.268004e-01
  2.100000e+00  5.748932e-01  8.765904e-01  1.284001e-01 -9.251327e-01
  2.110000e+00  5.675071e-01  8.802252e-01  1.387578e-01 -9.234166e-01
  2.120000e+00  5.601057e-01  8.838161e-01  1.495910e-01 -9.216500e-01
  2.130000e+00  5.526898e-01  8.873636e-01  1.609088e-01 -9.198362e-01
  2.140000e+00  5.452595e-01  8.908669e-01  1.727208e-01 -9.179734e-01
  2.150000e+00  5.697252e-01  8.943263e-01  4.703886e-02 -1.082931e+00
  2.160000e+00  5.636155e-01  8.977412e-01  5.095186e-02 -1.090503e+00
  2.170000e+00  5.574979e-01  9.011111e-01  5.505677e-02 -1.098295e+00
  2.180000e+00  5.513728e-01  9.044365e-01  5.935986e-02 -1.105564e+00
  2.190000e+00  5.452403e-01  9.077641e-01  6.412448e-02 -1.113999e+00
  2.200000e+00  5.391010e-01  9.110005e-01  6.883907e-02 -1.122461e+00
  2.210000e+00  5.329546e-01  9.141912e-01  7.375724e-02 -1.131168e+00
  2.220000e+00  5.268016e-01  9.173360e-01  7.887934e-02 -1.140125e+00
  2.230000e+00  5.206420e-01  9.204346e-01  8.420835e-02 -1.149337e+00
  2.240000e+00  5.144762e-01  9.234870e-01  8.974726e-02 -1.158813e+00
  2.250000e+00  5.083044e-01  9.264927e-01  9.549493e-02 -1.168560e+00
  2.260000e+00  5.021267e-01  9.294515e-01  1.014549e-01 -1.178583e+00
  2.270000e+00  4.959435e-01  9.323633e-01  1.076296e-01 -1.188890e+00
  2.280000e+00  4.897546e-01  9.352282e-01  1.140210e-01 -1.199487e+00
  2.290000e+00  4.835607e-01  9.380454e-01  1.206307e-01 -1.210383e+00
  2.300000e+00  4.773616e-01  9.408147e-01  1.274586e-01 -1.221580e+00
  2.310000e+00  4.711576e-01  9.435363e-01  1.345099e-01 -1.233090e+00
  2.320000e+00  4.649492e-01  9.462101e-01  1.417829e-01 -1.244920e+00
  2.330000e+00  4.587363e-01  9.488357e-01  1.492819e-01 -1.257078e+00
  2.340000e+00  4.525191e-01  9.514125e-01  1.570067e-01 -1.269567e+00
  2.350000e+00  4.462979e-01  9.539409e-01  1.649600e-01 -1.282398e+00
  2.360000e+00  4.400729e-01  9.564204e-01  1.731423e-01 -1.295583e+00
  2.370000e+00  4.338443e-01  9.588512e-01  1.815579e-01 -1.309121e+00
  2.380000e+00  4.276121e-01  9.612327e-01  1.902072e-01 -1.323031e+00
  2.390000e+00  4.213769e-01  9.635649e-01  1.990887e-01 -1.337311e+00
  2.400000e+00  4.151385e-01  9.658477e-01  2.082060e-01 -1.351976e+00
  2.410000e+00  4.088973e-01  9.680804e-01  2.175599e-01 -1.367028e+00
  2.420000e+00  4.026535e-01  9.702640e-01  2.271531e-01 -1.382483e+00
  2.430000e+00  3.964072e-01  9.723973e-01  2.369856e-01 -1.398345e+00
  2.440000e+00  3.901586e-01  9.744810e-01  2.470624e-01 -1.414626e+00
  2.450000e+00  3.839080e-01  9.765141e-01  2.573776e-01 -1.431335e+00
  2.460000e+00  3.776556e-01  9.784967e-01  2.679370e-01 -1.448476e+00
  2.470000e+00  3.714015e-01  9.804290e-01  2.787394e-01 -1.466062e+00
  2.480000e+00  3.651459e-01  9.823106e-01  2.897890e-01 -1.484102e+00
  2.490000e+00  3.588891e-01  9.841415e-01  3.010828e-01 -1.502609e+00
  2.500000e+00  3.526312e-01  9.859216e-01  3.126239e-01 -1.521585e+00
  2.510000e+00  3.463724e-01  9.876506e-01  3.244153e-01 -1.541048e+00
  2.520000e+00  3.401130e-01  9.893284e-01  3.364494e-01 -1.561001e+00
  2.530000e+00  3.338530e-01  9.909552e-01  3.487373e-01 -1.581460e+00
  2.540000e+00  3.275927e-01  9.925306e-01  3.612737e-01 -1.602434e+00
  2.550000e+00  3.213322e-01  9.940546e-01 -1.428472e+00 -1.623930e+00
  2.560000e+00  3.150720e-01  9.955273e-01 -1.466434e+00 -1.645964e+00
  2.570000e+00  3.088118e-01  9.969480e-01 -1.505267e+00 -1.668540e+00
  2.580000e+00  3.025522e-01  9.983171e-01 -1.544987e+00 -1.691674e+00
  2.590000e+00  2.962933e-01  9.996340e-01 -1.585617e+00 -1.715373e+00
  2.600000e+00  2.900352e-01  1.000900e+00 -1.627171e+00 -1.739656e+00
  2.610000e+00  2.837781e-01  1.002113e+00 -1.669676e+00 -1.764522e+00
  2.620000e+00  2.775221e-01  1.003274e+00 -1.713151e+00 -1.789993e+00
  2.630000e+00  2.712677e-01  1.004383e+00 -1.757617e+00 -1.816079e+00
  2.640000e+00  1.886324e-01  1.005441e+00 -9.337707e-01 -1.044092e+00
  2.650000e+00  1.810785e-01  1.006445e+00 -9.489013e-01 -1.046243e+00
  2.660000e+00  1.735252e-01  1.007398e+00 -9.642314e-01 -1.048476e+00
  2.670000e+00  1.659728e-01  1.008298e+00 -9.797732e-01 -1.050789e+00
  2.680000e+00  1.584213e-01  1.009145e+00 -9.955251e-01 -1.053184e+00
  2.690000e+00  1.508711e-01  1.009940e+00 -1.011494e+00 -1.055661e+00
  2.700000e+00  1.433226e-01  1.010683e+00 -1.027687e+00 -1.058223e+00
  2.710000e+00  1.357761e-01  1.011373e+00 -1.044104e+00 -1.060876e+00
  2.720000e+00  1.282317e-01  1.012010e+00 -1.060756e+00 -1.063614e+00
  2.730000e+00  1.206899e-01  1.012594e+00 -1.077640e+00 -1.066448e+00
  2.740000e+00  1.131507e-01  1.013126e+00 -1.094771e+00 -1.069369e+00
  2.750000e+00  1.056145e-01  1.013605e+00 -1.112146e+00 -1.072387e+00
  2.760000e+00  9.808161e-02  1.014031e+00 -1.129775e+00 -1.075501e+00
  2.770000e+00  9.055226e-02  1.014405e+00 -1.147661e+00 -1.078719e+00
  2.780000e+00  8.302667e-02  1.014725e+00 -1.165804e+00 -1.082034e+00
  2.790000e+00  7.550521e-02  1.014993e+00 -1.184220e+00 -1.085455e+00
  2.800000e+00  6.798810e-02  1.015208e+00 -1.202913e+00 -1.088972e+00
  2.810000e+00  2.819528e-02  1.015370e+00 -7.205343e-01 -6.633254e-01
  2.820000e+00  2.043826e-02  1.015479e+00 -7.267367e-01 -6.575854e-01
  2.830000e+00  1.268689e-02  1.015535e+00 -7.329382e-01 -6.517779e-01
  2.840000e+00  4.941362e-03  1.015538e+00 -7.391520e-01 -6.458986e-01
  2.850000e+00 -2.798008e-03  1.015489e+00 -7.453619e-01 -6.399524e-01
  2.860000e+00 -1.053091e-02  1.015386e+00 -7.515834e-01 -6.339372e-01
