

#             t           fai          fai'           gai          gai'           hai          hai'
#     =========     =========     =========     =========     =========     =========     =========
 -4.910000e+00  4.715929e-01 -7.941590e-01  3.388939e-01  9.029152e-01  5.999700e-01 -1.686965e+00
 -4.900000e+00  4.805142e-01 -7.879637e-01  3.219812e-01  8.795876e-01  6.387578e-01 -1.693160e+00
 -4.890000e+00  4.891980e-01 -7.814007e-01  3.050264e-01  8.558362e-01  6.771716e-01 -1.698497e+00
 -4.880000e+00  4.976366e-01 -7.744257e-01  2.880183e-01  8.317062e-01  7.151883e-01 -1.702986e+00
 -4.870000e+00  5.058275e-01 -7.670891e-01  2.709745e-01  8.072707e-01  7.527592e-01 -1.706617e+00
 -4.860000e+00  5.137702e-01 -7.593650e-01  2.538823e-01  7.824917e-01  7.898570e-01 -1.709371e+00
 -4.850000e+00  5.214731e-01 -7.512932e-01  2.367851e-01  7.573181e-01  8.265179e-01 -1.711313e+00
 -4.840000e+00  5.289175e-01 -7.428439e-01  2.196683e-01  7.319096e-01  8.627350e-01 -1.712366e+00
 -4.830000e+00  5.361095e-01 -7.340494e-01  2.025514e-01  7.061643e-01  8.984584e-01 -1.712554e+00
 -4.820000e+00  5.430394e-01 -7.248877e-01  1.854125e-01  6.801314e-01  9.336456e-01 -1.711920e+00
 -4.810000e+00  5.497059e-01 -7.153563e-01  1.683097e-01  6.537942e-01  9.683373e-01 -1.710428e+00
 -4.800000e+00  5.561182e-01 -7.055022e-01  1.512238e-01  6.272586e-01  1.002464e+00 -1.708110e+00
 -4.790000e+00  5.622572e-01 -6.953177e-01  1.341482e-01  6.003944e-01  1.036047e+00 -1.704945e+00
 -4.780000e+00  5.681331e-01 -6.847850e-01  1.171269e-01  5.733796e-01  1.069073e+00 -1.700977e+00
 -4.770000e+00  5.737231e-01 -6.739517e-01  1.001303e-01  5.461035e-01  1.101489e+00 -1.696166e+00
 -4.760000e+00  5.790434e-01 -6.627637e-01  8.318949e-02  5.186378e-01  1.133343e+00 -1.690539e+00
 -4.750000e+00  5.840890e-01 -6.512731e-01  6.631981e-02  4.909958e-01  1.164566e+00 -1.684056e+00
 -4.740000e+00  5.888673e-01 -6.394702e-01  4.951182e-02  4.631742e-01  1.195198e+00 -1.676806e+00
 -4.730000e+00  5.933604e-01 -6.273804e-01  3.279067e-02  4.351770e-01  1.225190e+00 -1.668756e+00
 -4.720000e+00  5.975726e-01 -6.149657e-01  1.613876e-02  4.070325e-01  1.254556e+00 -1.659925e+00
 -4.710000e+00  6.014979e-01 -6.022666e-01 -4.015450e-04  3.787611e-01  1.283254e+00 -1.650293e+00
 -4.700000e+00  6.051446e-01 -5.893063e-01 -1.685791e-02  3.503538e-01  1.311288e+00 -1.639890e+00
 -4.690000e+00  6.085134e-01 -5.760525e-01 -3.320241e-02  3.218793e-01  1.338655e+00 -1.628725e+00
 -4.680000e+00  6.115888e-01 -5.625396e-01 -4.942723e-02  2.933170e-01  1.365328e+00 -1.616771e+00
 -4.670000e+00  6.143713e-01 -5.487573e-01 -6.554627e-02  2.646427e-01  1.391300e+00 -1.604092e+00
 -4.660000e+00  6.168708e-01 -5.347020e-01 -8.149464e-02  2.359290e-01  1.416551e+00 -1.590664e+00
 -4.650000e+00  6.190907e-01 -5.204338e-01 -9.735201e-02  2.071430e-01  1.441119e+00 -1.576486e+00
 -4.640000e+00  6.210171e-01 -5.058842e-01 -1.130410e-01  1.783367e-01  1.464958e+00 -1.561616e+00
 -4.630000e+00  6.226627e-01 -4.911250e-01 -1.285831e-01  1.495270e-01  1.488066e+00 -1.545996e+00
 -4.620000e+00  6.240038e-01 -4.761328e-01 -1.439573e-01  1.207178e-01  1.510444e+00 -1.529679e+00
 -4.610000e+00  6.250721e-01 -4.609163e-01 -1.591659e-01  9.187630e-02  1.532059e+00 -1.512709e+00
 -4.600000e+00  6.258512e-01 -4.454950e-01 -1.742143e-01  6.306982e-02  1.552939e+00 -1.495030e+00
 -4.590000e+00  6.263403e-01 -4.298649e-01 -1.890732e-01  3.430594e-02  1.573043e+00 -1.476684e+00
 -4.580000e+00  6.265390e-01 -4.140361e-01 -2.037426e-01  5.572429e-03  1.592409e+00 -1.457691e+00
 -4.570000e+00  6.264499e-01 -3.980266e-01 -2.182107e-01 -2.309217e-02  1.610973e+00 -1.438025e+00
 -4.560000e+00  6.260756e-01 -3.818208e-01 -2.324894e-01 -5.167629e-02  1.628768e+00 -1.417759e+00
 -4.550000e+00  6.254155e-01 -3.654513e-01 -2.465733e-01 -8.016996e-02  1.645785e+00 -1.396835e+00
 -4.540000e+00  6.244714e-01 -3.489106e-01 -2.604339e-01 -1.085852e-01  1.662029e+00 -1.375312e+00
 -4.530000e+00  6.232436e-01 -3.322110e-01 -2.740735e-01 -1.368736e-01  1.677477e+00 -1.353206e+00
 -4.520000e+00  6.217298e-01 -3.153612e-01 -2.874943e-01 -1.650377e-01  1.692110e+00 -1.330486e+00
 -4.510000e+00  6.199452e-01 -2.983763e-01 -3.006863e-01 -1.930713e-01  1.705972e+00 -1.307190e+00
 -4.500000e+00  6.178728e-01 -2.812455e-01 -3.136406e-01 -2.209750e-01  1.719033e+00 -1.283353e+00
 -4.490000e+00  6.155195e-01 -2.639863e-01 -3.263449e-01 -2.486753e-01  1.731279e+00 -1.258982e+00
 -4.480000e+00  6.128986e-01 -2.466200e-01 -3.388207e-01 -2.762236e-01  1.742726e+00 -1.234053e+00
 -4.470000e+00  6.099946e-01 -2.291373e-01 -3.510340e-01 -3.035883e-01  1.753368e+00 -1.208616e+00
 -4.460000e+00  6.068267e-01 -2.115548e-01 -3.629743e-01 -3.307657e-01  1.763217e+00 -1.182690e+00
 -4.450000e+00  6.033879e-01 -1.938839e-01 -3.746762e-01 -3.577184e-01  1.772250e+00 -1.156246e+00
 -4.440000e+00  5.996748e-01 -1.761125e-01 -3.861059e-01 -3.844638e-01  1.780462e+00 -1.129344e+00
 -4.430000e+00  5.957001e-01 -1.582694e-01 -3.972690e-01 -4.109646e-01  1.787888e+00 -1.101972e+00
 -4.420000e+00  5.914565e-01 -1.403615e-01 -4.081402e-01 -4.372366e-01  1.794500e+00 -1.074149e+00
 -4.410000e+00  5.869567e-01 -1.223808e-01 -4.187530e-01 -4.632533e-01  1.800296e+00 -1.045897e+00
 -4.400000e+00  5.821945e-01 -1.043529e-01 -4.290591e-01 -4.889964e-01  1.805287e+00 -1.017214e+00
 -4.390000e+00  5.771730e-01 -8.627466e-02 -4.390912e-01 -5.144696e-01  1.809479e+00 -9.881487e-01
 -4.380000e+00  5.719020e-01 -6.816734e-02 -4.488248e-01 -5.396600e-01  1.812863e+00 -9.586611e-01
 -4.370000e+00  5.663826e-01 -5.002821e-02 -4.582612e-01 -5.645721e-01  1.815451e+00 -9.288259e-01
 -4.360000e+00  5.606185e-01 -3.186049e-02 -4.674062e-01 -5.891820e-01  1.817240e+00 -8.986190e-01
 -4.350000e+00  5.545983e-01 -1.367914e-02 -4.762329e-01 -6.134461e-01  1.818222e+00 -8.680710e-01
 -4.340000e+00  5.483450e-01  4.503591e-03 -4.847621e-01 -6.374138e-01  1.818427e+00 -8.371886e-01
 -4.330000e+00  5.418505e-01  2.268525e-02 -4.929790e-01 -6.610482e-01  1.817833e+00 -8.060018e-01
 -4.320000e+00  5.351277e-01  4.085805e-02 -5.008799e-01 -6.843328e-01  1.816467e+00 -7.745149e-01
 -4.310000e+00  5.281692e-01  5.901403e-02 -5.084658e-01 -7.072947e-01  1.814310e+00 -7.427404e-01
 -4.300000e+00  5.209820e-01  7.714153e-02 -5.157318e-01 -7.298631e-01  1.811373e+00 -7.106924e-01
 -4.290000e+00  5.135717e-01  9.523547e-02 -5.226784e-01 -7.520786e-01  1.807674e+00 -6.783831e-01
 -4.280000e+00  5.059438e-01  1.132893e-01 -5.293016e-01 -7.739195e-01  1.803201e+00 -6.458389e-01
 -4.270000e+00  4.980924e-01  1.312978e-01 -5.355970e-01 -7.953830e-01  1.797979e+00 -6.130670e-01
 -4.260000e+00  4.900335e-01  1.492478e-01 -5.415623e-01 -8.164693e-01  1.791990e+00 -5.801058e-01
 -4.250000e+00  4.817690e-01  1.671330e-01 -5.471984e-01 -8.371361e-01  1.785266e+00 -5.469435e-01
 -4.240000e+00  4.732899e-01  1.849480e-01 -5.524942e-01 -8.574108e-01  1.777789e+00 -5.136050e-01
 -4.230000e+00  4.646191e-01  2.026844e-01 -5.574684e-01 -8.772714e-01  1.769585e+00 -4.800973e-01
 -4.220000e+00  4.557447e-01  2.203432e-01 -5.621053e-01 -8.967115e-01  1.760645e+00 -4.464422e-01
 -4.210000e+00  4.466848e-01  2.379019e-01 -5.663998e-01 -9.157355e-01  1.750986e+00 -4.126576e-01
 -4.200000e+00  4.374368e-01  2.553588e-01 -5.703497e-01 -9.343276e-01  1.740622e+00 -3.787583e-01
 -4.190000e+00  4.280022e-01  2.727066e-01 -5.739698e-01 -9.524772e-01  1.729544e+00 -3.447610e-01
 -4.180000e+00  4.183883e-01  2.899446e-01 -5.772473e-01 -9.701840e-01  1.717766e+00 -3.106717e-01
 -4.170000e+00  4.085977e-01  3.070669e-01 -5.801814e-01 -9.874541e-01  1.705305e+00 -2.765087e-01
 -4.160000e+00  3.986414e-01  3.240525e-01 -5.827765e-01 -1.004257e+00  1.692167e+00 -2.422884e-01
 -4.150000e+00  3.885144e-01  3.409040e-01 -5.850309e-01 -1.020614e+00  1.678345e+00 -2.080204e-01
 -4.140000e+00  3.782286e-01  3.576170e-01 -5.869375e-01 -1.036507e+00  1.663862e+00 -1.737254e-01
 -4.130000e+00  3.677896e-01  3.741787e-01 -5.885050e-01 -1.051932e+00  1.648733e+00 -1.394267e-01
 -4.120000e+00  3.571944e-01  3.905848e-01 -5.897268e-01 -1.066887e+00  1.632967e+00 -1.051194e-01
 -4.110000e+00  3.464507e-01  4.068367e-01 -5.906076e-01 -1.081359e+00  1.616553e+00 -7.084138e-02
 -4.100000e+00  3.355686e-01  4.229120e-01 -5.911419e-01 -1.095366e+00  1.599529e+00 -3.658516e-02
 -4.090000e+00  3.245441e-01  4.388269e-01 -5.913410e-01 -1.108880e+00  1.581878e+00 -2.369800e-03
 -4.080000e+00  3.133912e-01  4.545505e-01 -5.911908e-01 -1.121909e+00  1.563628e+00  3.178133e-02
 -4.070000e+00  3.021093e-01  4.701001e-01 -5.907022e-01 -1.134455e+00  1.544795e+00  6.586819e-02
 -4.060000e+00  2.907057e-01  4.854456e-01 -5.898723e-01 -1.146506e+00  1.525377e+00  9.986486e-02
 -4.050000e+00  2.791848e-01  5.005948e-01 -5.887059e-01 -1.158059e+00  1.505382e+00  1.337576e-01
 -4.040000e+00  2.675437e-01  5.155525e-01 -5.871977e-01 -1.169120e+00  1.484825e+00  1.675453e-01
 -4.030000e+00  2.558008e-01  5.302944e-01 -5.853550e-01 -1.179675e+00  1.463725e+00  2.012013e-01
 -4.020000e+00  2.439526e-01  5.448221e-01 -5.831749e-01 -1.189734e+00  1.442088e+00  2.347141e-01
 -4.010000e+00  2.320088e-01  5.591354e-01 -5.806620e-01 -1.199286e+00  1.419924e+00  2.680826e-01
 -4.000000e+00  2.199695e-01  5.732208e-01 -5.778152e-01 -1.208339e+00  1.397250e+00  3.012837e-01
 -3.990000e+00  2.078429e-01  5.870758e-01 -5.746381e-01 -1.216881e+00  1.374071e+00  3.343080e-01
 -3.980000e+00  1.956336e-01  6.007028e-01 -5.711290e-01 -1.224926e+00  1.350404e+00  3.671333e-01
 -3.970000e+00  1.833463e-01  6.140847e-01 -5.672968e-01 -1.232454e+00  1.326259e+00  3.997624e-01
 -3.960000e+00  1.709878e-01  6.272232e-01 -5.631349e-01 -1.239478e+00  1.301653e+00  4.321732e-01
 -3.950000e+00  1.585573e-01  6.401160e-01 -5.586520e-01 -1.246002e+00  1.276585e+00  4.643593e-01
 -3.940000e+00  1.460675e-01  6.527555e-01 -5.538472e-01 -1.252008e+00  1.251083e+00  4.963066e-01
 -3.930000e+00  1.335181e-01  6.651371e-01 -5.487267e-01 -1.257511e+00  1.225154e+00  5.279980e-01
 -3.920000e+00  1.209205e-01  6.772556e-01 -5.432901e-01 -1.262505e+00  1.198810e+00  5.594321e-01
 -3.910000e+00  1.082725e-01  6.891112e-01 -5.375401e-01 -1.266988e+00  1.172062e+00  5.905930e-01
 -3.900000e+00  9.557980e-02  7.006977e-01 -5.314794e-01 -1.270971e+00  1.144925e+00  6.214629e-01
 -3.890000e+00  8.285366e-02  7.120053e-01 -5.251106e-01 -1.274446e+00  1.117412e+00  6.520414e-01
 -3.880000e+00  7.009476e-02  7.230448e-01 -5.184394e-01 -1.277417e+00  1.089534e+00  6.823147e-01
 -3.870000e+00  5.730667e-02  7.337980e-01 -5.114676e-01 -1.279887e+00  1.061307e+00  7.122685e-01
 -3.860000e+00  4.449844e-02  7.442697e-01 -5.041952e-01 -1.281855e+00  1.032741e+00  7.418973e-01
 -3.850000e+00  3.167210e-02  7.544523e-01 -4.966307e-01 -1.283319e+00  1.003852e+00  7.711849e-01
 -3.840000e+00  1.883376e-02  7.643433e-01 -4.887698e-01 -1.284292e+00  9.746527e-01  8.001292e-01
 -3.830000e+00  5.987309e-03  7.739447e-01 -4.806262e-01 -1.284771e+00  9.451533e-01  8.287243e-01
 -3.820000e+00 -6.860784e-03  7.832474e-01 -4.721988e-01 -1.284754e+00  9.153724e-01  8.569478e-01
 -3.810000e+00 -1.970492e-02  7.922497e-01 -4.634878e-01 -1.284251e+00  8.853179e-01  8.847961e-01
 -3.800000e+00 -3.254443e-02  8.009538e-01 -4.545061e-01 -1.283251e+00  8.550063e-01  9.122673e-01
 -3.790000e+00 -4.536935e-02  8.093492e-01 -4.452468e-01 -1.281776e+00  8.244499e-01  9.393389e-01
 -3.780000e+00 -5.817798e-02  8.174412e-01 -4.357214e-01 -1.279816e+00  7.936650e-01  9.660075e-01
 -3.770000e+00 -7.096367e-02  8.252223e-01 -4.259271e-01 -1.277374e+00  7.626568e-01  9.922749e-01
 -3.760000e+00 -8.372293e-02  8.326933e-01 -4.158736e-01 -1.274466e+00  7.314469e-01  1.018124e+00
 -3.750000e+00 -9.645144e-02  8.398500e-01 -4.055660e-01 -1.271081e+00  7.000443e-01  1.043544e+00
 -3.740000e+00 -1.091437e-01  8.466946e-01 -3.950070e-01 -1.267232e+00  6.684642e-01  1.068538e+00
 -3.730000e+00 -1.217950e-01  8.532203e-01 -3.841968e-01 -1.262918e+00  6.367153e-01  1.093088e+00
 -3.720000e+00 -1.344006e-01  8.594269e-01 -3.731445e-01 -1.258150e+00  6.048167e-01  1.117193e+00
 -3.710000e+00 -1.469561e-01  8.653161e-01 -3.618548e-01 -1.252923e+00  5.727777e-01  1.140850e+00
 -3.700000e+00 -1.594564e-01  8.708807e-01 -3.503295e-01 -1.247246e+00  5.406138e-01  1.164043e+00
 -3.690000e+00 -1.719002e-01  8.761263e-01 -3.385760e-01 -1.241120e+00  5.083334e-01  1.186772e+00
 -3.680000e+00 -1.842785e-01  8.810483e-01 -3.265964e-01 -1.234561e+00  4.759584e-01  1.209027e+00
 -3.670000e+00 -1.965888e-01  8.856453e-01 -3.143964e-01 -1.227561e+00  4.434976e-01  1.230810e+00
 -3.660000e+00 -2.088277e-01  8.899200e-01 -3.019826e-01 -1.220133e+00  4.109579e-01  1.252104e+00
 -3.650000e+00 -2.209902e-01  8.938665e-01 -2.893553e-01 -1.212279e+00  3.783572e-01  1.272908e+00
 -3.640000e+00 -2.330721e-01  8.974847e-01 -2.765250e-01 -1.204005e+00  3.457091e-01  1.293225e+00
 -3.630000e+00 -2.450693e-01  9.007789e-01 -2.634938e-01 -1.195313e+00  3.130239e-01  1.313041e+00
 -3.620000e+00 -2.569768e-01  9.037452e-01 -2.502648e-01 -1.186211e+00  2.803154e-01  1.332354e+00
 -3.610000e+00 -2.687915e-01  9.063852e-01 -2.368469e-01 -1.176708e+00  2.475981e-01  1.351156e+00
 -3.600000e+00 -2.805094e-01  9.086964e-01 -2.232440e-01 -1.166806e+00  2.148796e-01  1.369453e+00
 -3.590000e+00 -2.921263e-01  9.106832e-01 -2.094600e-01 -1.156515e+00  1.821765e-01  1.387230e+00
 -3.580000e+00 -3.036382e-01  9.123411e-01 -1.955016e-01 -1.145837e+00  1.494963e-01  1.404489e+00
 -3.570000e+00 -3.150423e-01  9.136739e-01 -1.813728e-01 -1.134775e+00  1.168550e-01  1.421227e+00
 -3.560000e+00 -3.263326e-01  9.146787e-01 -1.670787e-01 -1.123343e+00  8.426478e-02  1.437438e+00
 -3.550000e+00 -3.375080e-01  9.153588e-01 -1.526258e-01 -1.111542e+00  5.173507e-02  1.453124e+00
 -3.540000e+00 -3.485623e-01  9.157128e-01 -1.380191e-01 -1.099382e+00  1.927675e-02  1.468271e+00
 -3.530000e+00 -3.594945e-01  9.157453e-01 -1.232615e-01 -1.086868e+00 -1.309586e-02  1.482894e+00
 -3.520000e+00 -3.702984e-01  9.154519e-01 -1.083628e-01 -1.074003e+00 -4.536965e-02  1.496977e+00
 -3.510000e+00 -3.809731e-01  9.148365e-01 -9.332446e-02 -1.060800e+00 -7.754003e-02  1.510521e+00
 -3.500000e+00 -3.915131e-01  9.139019e-01 -7.815322e-02 -1.047261e+00 -1.095889e-01  1.523529e+00
 -3.490000e+00 -4.019161e-01  9.126455e-01 -6.285544e-02 -1.033396e+00 -1.415083e-01  1.535990e+00
 -3.480000e+00 -4.121798e-01  9.110718e-01 -4.743512e-02 -1.019210e+00 -1.732873e-01  1.547915e+00
 -3.470000e+00 -4.223005e-01  9.091816e-01 -3.189927e-02 -1.004712e+00 -2.049145e-01  1.559292e+00
 -3.460000e+00 -4.322730e-01  9.069738e-01 -1.625119e-02 -9.899058e-01 -2.363803e-01  1.570126e+00
 -3.450000e+00 -4.420978e-01  9.044543e-01 -4.982366e-04 -9.748008e-01 -2.676749e-01  1.580416e+00
 -3.440000e+00 -4.517683e-01  9.016215e-01  1.535560e-02 -9.594031e-01 -2.987860e-01  1.590160e+00
 -3.430000e+00 -4.612840e-01  8.984787e-01  3.130426e-02 -9.437212e-01 -3.297028e-01  1.599360e+00
 -3.420000e+00 -4.706415e-01  8.950278e-01  4.734022e-02 -9.277611e-01 -3.604172e-01  1.608014e+00
 -3.410000e+00 -4.798383e-01  8.912722e-01  6.346196e-02 -9.115305e-01 -3.909188e-01  1.616123e+00
 -3.400000e+00 -4.888722e-01  8.872102e-01  7.966070e-02 -8.950378e-01 -4.211992e-01  1.623686e+00
 -3.390000e+00 -4.977388e-01  8.828467e-01  9.593318e-02 -8.782900e-01 -4.512460e-01  1.630706e+00
 -3.380000e+00 -5.064362e-01  8.781862e-01  1.122735e-01 -8.612952e-01 -4.810523e-01  1.637183e+00
 -3.370000e+00 -5.149632e-01  8.732271e-01  1.286761e-01 -8.440579e-01 -5.106095e-01  1.643117e+00
 -3.360000e+00 -5.233172e-01  8.679755e-01  1.451347e-01 -8.265880e-01 -5.399075e-01  1.648510e+00
 -3.350000e+00 -5.314946e-01  8.624308e-01  1.616445e-01 -8.088939e-01 -5.689347e-01  1.653362e+00
 -3.340000e+00 -5.394945e-01  8.565973e-01  1.782001e-01 -7.909801e-01 -5.976867e-01  1.657679e+00
 -3.330000e+00 -5.473137e-01  8.504777e-01  1.947960e-01 -7.728567e-01 -6.261532e-01  1.661461e+00
 -3.320000e+00 -5.549507e-01  8.440750e-01  2.114269e-01 -7.545328e-01 -6.543249e-01  1.664708e+00
 -3.310000e+00 -5.624033e-01  8.373916e-01  2.280882e-01 -7.360115e-01 -6.821951e-01  1.667422e+00
 -3.300000e+00 -5.696704e-01  8.304316e-01  2.447738e-01 -7.173035e-01 -7.097585e-01  1.669608e+00
 -3.290000e+00 -5.767491e-01  8.231987e-01  2.614792e-01 -6.984152e-01 -7.370036e-01  1.671269e+00
 -3.280000e+00 -5.836378e-01  8.156935e-01  2.781970e-01 -6.793560e-01 -7.639220e-01  1.672406e+00
 -3.270000e+00 -5.903355e-01  8.079218e-01  2.949249e-01 -6.601312e-01 -7.905093e-01  1.673019e+00
 -3.260000e+00 -5.968400e-01  7.998841e-01  3.116561e-01 -6.407505e-01 -8.167577e-01  1.673117e+00
 -3.250000e+00 -6.031504e-01  7.915871e-01  3.283854e-01 -6.212207e-01 -8.426596e-01  1.672701e+00
 -3.240000e+00 -6.092638e-01  7.830332e-01  3.451081e-01 -6.015491e-01 -8.682074e-01  1.671774e+00
 -3.230000e+00 -6.151803e-01  7.742237e-01  3.618190e-01 -5.817429e-01 -8.933974e-01  1.670338e+00
 -3.220000e+00 -6.208985e-01  7.651660e-01  3.785136e-01 -5.618088e-01 -9.182213e-01  1.668402e+00
 -3.210000e+00 -6.264163e-01  7.558610e-01  3.951865e-01 -5.417581e-01 -9.426729e-01  1.665964e+00
 -3.200000e+00 -6.317331e-01  7.463142e-01  4.118312e-01 -5.215969e-01 -9.667454e-01  1.663032e+00
 -3.190000e+00 -6.368477e-01  7.365267e-01  4.284442e-01 -5.013306e-01 -9.904339e-01  1.659609e+00
 -3.180000e+00 -6.417595e-01  7.265061e-01  4.450212e-01 -4.809681e-01 -1.013734e+00  1.655699e+00
 -3.170000e+00 -6.464671e-01  7.162537e-01  4.615569e-01 -4.605172e-01 -1.036639e+00  1.651308e+00
 -3.160000e+00 -6.509693e-01  7.057748e-01  4.780464e-01 -4.399853e-01 -1.059143e+00  1.646438e+00
 -3.150000e+00 -6.552665e-01  6.950730e-01  4.944838e-01 -4.193789e-01 -1.081243e+00  1.641095e+00
 -3.140000e+00 -6.593568e-01  6.841511e-01  5.108665e-01 -3.987052e-01 -1.102931e+00  1.635287e+00
 -3.130000e+00 -6.632401e-01  6.730150e-01  5.271882e-01 -3.779744e-01 -1.124205e+00  1.629015e+00
 -3.120000e+00 -6.669164e-01  6.616683e-01  5.434454e-01 -3.571889e-01 -1.145061e+00  1.622286e+00
 -3.110000e+00 -6.703842e-01  6.501159e-01  5.596325e-01 -3.363605e-01 -1.165493e+00  1.615107e+00
 -3.100000e+00 -6.736431e-01  6.383598e-01  5.757459e-01 -3.154930e-01 -1.185497e+00  1.607480e+00
 -3.090000e+00 -6.766938e-01  6.264071e-01  5.917805e-01 -2.945965e-01 -1.205069e+00  1.599411e+00
 -3.080000e+00 -6.795350e-01  6.142594e-01  6.077325e-01 -2.736766e-01 -1.224207e+00  1.590910e+00
 -3.070000e+00 -6.821674e-01  6.019239e-01  6.235974e-01 -2.527393e-01 -1.242907e+00  1.581977e+00
 -3.060000e+00 -6.845900e-01  5.894035e-01  6.393707e-01 -2.317933e-01 -1.261164e+00  1.572623e+00
 -3.050000e+00 -6.868032e-01  5.767025e-01  6.550484e-01 -2.108443e-01 -1.278977e+00  1.562850e+00
 -3.040000e+00 -6.888067e-01  5.638254e-01  6.706268e-01 -1.899008e-01 -1.296342e+00  1.552666e+00
 -3.030000e+00 -6.906012e-01  5.507776e-01  6.861007e-01 -1.689677e-01 -1.313257e+00  1.542078e+00
 -3.020000e+00 -6.921861e-01  5.375620e-01  7.014663e-01 -1.480524e-01 -1.329718e+00  1.531090e+00
 -3.010000e+00 -6.935625e-01  5.241840e-01  7.167212e-01 -1.271611e-01 -1.345725e+00  1.519711e+00
 -3.000000e+00 -6.947293e-01  5.106488e-01  7.318594e-01 -1.063026e-01 -1.361273e+00  1.507946e+00
 -2.990000e+00 -6.956884e-01  4.969597e-01  7.468793e-01 -8.548021e-02 -1.376363e+00  1.495802e+00
 -2.980000e+00 -6.964393e-01  4.831233e-01  7.617746e-01 -6.470247e-02 -1.390992e+00  1.483286e+00
 -2.970000e+00 -6.969824e-01  4.691418e-01  7.765433e-01 -4.397503e-02 -1.405156e+00  1.470402e+00
 -2.960000e+00 -6.973187e-01  4.550215e-01  7.911808e-01 -2.330381e-02 -1.418858e+00  1.457162e+00
 -2.950000e+00 -6.974487e-01  4.407665e-01  8.056853e-01 -2.695979e-03 -1.432093e+00  1.443567e+00
 -2.940000e+00 -6.973730e-01  4.263815e-01  8.200520e-01  1.784328e-02 -1.444863e+00  1.429628e+00
 -2.930000e+00 -6.970924e-01  4.118710e-01  8.342768e-01  3.830823e-02 -1.457164e+00  1.415351e+00
 -2.920000e+00 -6.966072e-01  3.972396e-01  8.483570e-01  5.869105e-02 -1.468998e+00  1.400742e+00
 -2.910000e+00 -6.959186e-01  3.824921e-01  8.622903e-01  7.898749e-02 -1.480363e+00  1.385809e+00
 -2.900000e+00 -6.950279e-01  3.676344e-01  8.760723e-01  9.919179e-02 -1.491259e+00  1.370559e+00
 -2.890000e+00 -6.939351e-01  3.526691e-01  8.897009e-01  1.192969e-01 -1.501686e+00  1.354999e+00
 -2.880000e+00 -6.926423e-01  3.376018e-01  9.031712e-01  1.392998e-01 -1.511644e+00  1.339136e+00
 -2.870000e+00 -6.911493e-01  3.224367e-01  9.164825e-01  1.591923e-01 -1.521132e+00  1.322978e+00
 -2.860000e+00 -6.894585e-01  3.071804e-01  9.296303e-01  1.789691e-01 -1.530152e+00  1.306533e+00
 -2.850000e+00 -6.875708e-01  2.918360e-01  9.426121e-01  1.986282e-01 -1.538703e+00  1.289807e+00
 -2.840000e+00 -6.854866e-01  2.764084e-01  9.554255e-01  2.181598e-01 -1.546786e+00  1.272806e+00
 -2.830000e+00 -6.832078e-01  2.609017e-01  9.680671e-01  2.375619e-01 -1.554403e+00  1.255540e+00
 -2.820000e+00 -6.807356e-01  2.453211e-01  9.805353e-01  2.568273e-01 -1.561554e+00  1.238016e+00
 -2.810000e+00 -6.780715e-01  2.296721e-01  9.928268e-01  2.759529e-01 -1.568240e+00  1.220240e+00
 -2.800000e+00 -6.752170e-01  2.139583e-01  1.004939e+00  2.949331e-01 -1.574462e+00  1.202222e+00
 -2.790000e+00 -6.721736e-01  1.981848e-01  1.016870e+00  3.137637e-01 -1.580222e+00  1.183967e+00
 -2.780000e+00 -6.689423e-01  1.823558e-01  1.028618e+00  3.324390e-01 -1.585522e+00  1.165484e+00
 -2.770000e+00 -6.655251e-01  1.664753e-01  1.040179e+00  3.509555e-01 -1.590361e+00  1.146778e+00
 -2.760000e+00 -6.619238e-01  1.505495e-01  1.051553e+00  3.693079e-01 -1.594744e+00  1.127859e+00
 -2.750000e+00 -6.581396e-01  1.345824e-01  1.062736e+00  3.874922e-01 -1.598673e+00  1.108735e+00
 -2.740000e+00 -6.541743e-01  1.185779e-01  1.073727e+00  4.055041e-01 -1.602147e+00  1.089411e+00
 -2.730000e+00 -6.500304e-01  1.025409e-01  1.084523e+00  4.233396e-01 -1.605171e+00  1.069897e+00
 -2.720000e+00 -6.457084e-01  8.647618e-02  1.095124e+00  4.409941e-01 -1.607747e+00  1.050199e+00
 -2.710000e+00 -6.412109e-01  7.038721e-02  1.105527e+00  4.584646e-01 -1.609876e+00  1.030325e+00
 -2.700000e+00 -6.365396e-01  5.427998e-02  1.115730e+00  4.757466e-01 -1.611562e+00  1.010282e+00
 -2.690000e+00 -6.316965e-01  3.815759e-02  1.125732e+00  4.928365e-01 -1.612808e+00  9.900779e-01
 -2.680000e+00 -6.266837e-01  2.202535e-02  1.135531e+00  5.097307e-01 -1.613617e+00  9.697201e-01
